va,kind,name,display,source,confidence,notes,type
0x004461DE,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446223,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044623D,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004462BD,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446302,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446318,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004463A1,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446421,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446466,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446480,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446500,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446545,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044654F,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004465BE,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044665B,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004466AB,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004466C6,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004467D5,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446842,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004469C8,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004469D0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446A0C,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446A42,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446A43,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446A7E,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446A88,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446B0A,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446B0B,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446B46,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446B50,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446BCE,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446BE1,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446C2E,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446C4C,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446C5E,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446C9D,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446DA8,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446E08,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446F25,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446F6C,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00446F74,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044702C,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00447085,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00447104,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00447136,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044715C,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004471D7,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004471FE,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00447218,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00447274,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044727C,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004472CC,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004472DE,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004472DF,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044731A,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044732E,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044732F,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044736A,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044737E,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00447388,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004473A0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004473D0,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004473F5,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00447497,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004474D8,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x00447544,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x0044756F,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004475D5,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
0x004476F4,func,,,waiver,confirmed,"statically-linked MFC / MSVC-CRT framework or bundled-tool internal — third-party, out of scope by license (boundary treatment)",
